.ос|эд	pl,nom,2sg
.ос|ыд|гес	pl,nom,2sg,comp
.ос|ыд|гем	pl,nom,2sg,comp
.ос|ыд	pl,nom,2sg
.ос|эдлэн|гес	pl,gen,2sg,comp
.ос|эдлэн|гем	pl,gen,2sg,comp
.ос|эдлэн	pl,gen,2sg
.ос|ыдлэн|гес	pl,gen,2sg,comp
.ос|ыдлэн|гем	pl,gen,2sg,comp
.ос|ыдлэн	pl,gen,2sg
.ос|эдлэсь|гес	pl,abl,2sg,comp
.ос|эдлэсь|гем	pl,abl,2sg,comp
.ос|эдлэсь	pl,abl,2sg
.ос|ыдлэсь|гес	pl,abl,2sg,comp
.ос|ыдлэсь|гем	pl,abl,2sg,comp
.ос|ыдлэсь	pl,abl,2sg
.ос|эдлы|гес	pl,dat,2sg,comp
.ос|эдлы|гем	pl,dat,2sg,comp
.ос|эдлы	pl,dat,2sg
.ос|ыдлы|гес	pl,dat,2sg,comp
.ос|ыдлы|гем	pl,dat,2sg,comp
.ос|ыдлы	pl,dat,2sg
.ос|эдтэк|гес	pl,car,2sg,comp
.ос|эдтэк|гем	pl,car,2sg,comp
.ос|эдтэк	pl,car,2sg
.ос|ыдтэк|гес	pl,car,2sg,comp
.ос|ыдтэк|гем	pl,car,2sg,comp
.ос|ыдтэк	pl,car,2sg
.ос|эдъя|гес	pl,adv,2sg,comp
.ос|эдъя|гем	pl,adv,2sg,comp
.ос|эдъя	pl,adv,2sg
.ос|ыдъя|гес	pl,adv,2sg,comp
.ос|ыдъя|гем	pl,adv,2sg,comp
.ос|ыдъя	pl,adv,2sg
.ос|эдлань|гес	pl,app,2sg,comp
.ос|эдлань|гем	pl,app,2sg,comp
.ос|эдлань	pl,app,2sg
.ос|ыдлань|гес	pl,app,2sg,comp
.ос|ыдлань|гем	pl,app,2sg,comp
.ос|ыдлань	pl,app,2sg
.ос|дэ|гес	pl,acc,2sg,comp
.ос|дэ|гем	pl,acc,2sg,comp
.ос|дэ	pl,acc,2sg
.ос|тэ|гес	pl,acc,2sg,comp
.ос|тэ|гем	pl,acc,2sg,comp
.ос|тэ	pl,acc,2sg
.ос|эныд|гес	pl,ins,2sg,comp
.ос|эныд|гем	pl,ins,2sg,comp
.ос|эныд	pl,ins,2sg
.ос|ыныд|гес	pl,ins,2sg,comp
.ос|ыныд|гем	pl,ins,2sg,comp
.ос|ыныд	pl,ins,2sg
.ос|ад|гес	pl,loc,2sg,comp
.ос|ад|гем	pl,loc,2sg,comp
.ос|ад	pl,loc,2sg
.ос|ад|гес	pl,ill,2sg,comp
.ос|ад|гем	pl,ill,2sg,comp
.ос|ад	pl,ill,2sg
.ос|ысьтыд|гес	pl,el,2sg,comp
.ос|ысьтыд|гем	pl,el,2sg,comp
.ос|ысьтыд	pl,el,2sg
.ос|ысеныд|гес	pl,egr,2sg,comp
.ос|ысеныд|гем	pl,egr,2sg,comp
.ос|ысеныд	pl,egr,2sg
.ос|озяд|гес	pl,term,2sg,comp
.ос|озяд|гем	pl,term,2sg,comp
.ос|озяд	pl,term,2sg
.ос|этӥд|гес	pl,prol,2sg,comp
.ос|этӥд|гем	pl,prol,2sg,comp
.ос|этӥд	pl,prol,2sg
.ос|ытӥд|гес	pl,prol,2sg,comp
.ос|ытӥд|гем	pl,prol,2sg,comp
.ос|ытӥд	pl,prol,2sg
.ос|тӥд|гес	pl,prol,2sg,comp
.ос|тӥд|гем	pl,prol,2sg,comp
.ос|тӥд	pl,prol,2sg
.ос|эз|гес	pl,nom,3sg,comp
.ос|эз|гем	pl,nom,3sg,comp
.ос|эз	pl,nom,3sg
.ос|ыз|гес	pl,nom,3sg,comp
.ос|ыз|гем	pl,nom,3sg,comp
.ос|ыз	pl,nom,3sg
.ос|эзлэн|гес	pl,gen,3sg,comp
.ос|эзлэн|гем	pl,gen,3sg,comp
.ос|эзлэн	pl,gen,3sg
.ос|ызлэн|гес	pl,gen,3sg,comp
.ос|ызлэн|гем	pl,gen,3sg,comp
.ос|ызлэн	pl,gen,3sg
.ос|эзлэсь|гес	pl,abl,3sg,comp
.ос|эзлэсь|гем	pl,abl,3sg,comp
.ос|эзлэсь	pl,abl,3sg
.ос|ызлэсь|гес	pl,abl,3sg,comp
.ос|ызлэсь|гем	pl,abl,3sg,comp
.ос|ызлэсь	pl,abl,3sg
.ос|эзлы|гес	pl,dat,3sg,comp
.ос|эзлы|гем	pl,dat,3sg,comp
.ос|эзлы	pl,dat,3sg
.ос|ызлы|гес	pl,dat,3sg,comp
.ос|ызлы|гем	pl,dat,3sg,comp
.ос|ызлы	pl,dat,3sg
.ос|эзтэк|гес	pl,car,3sg,comp
.ос|эзтэк|гем	pl,car,3sg,comp
.ос|эзтэк	pl,car,3sg
.ос|ызтэк|гес	pl,car,3sg,comp
.ос|ызтэк|гем	pl,car,3sg,comp
.ос|ызтэк	pl,car,3sg
.ос|эзъя|гес	pl,adv,3sg,comp
.ос|эзъя|гем	pl,adv,3sg,comp
.ос|эзъя	pl,adv,3sg
.ос|ызъя|гес	pl,adv,3sg,comp
.ос|ызъя|гем	pl,adv,3sg,comp
.ос|ызъя	pl,adv,3sg
.ос|эзлань|гес	pl,app,3sg,comp
.ос|эзлань|гем	pl,app,3sg,comp
.ос|эзлань	pl,app,3sg
.ос|ызлань|гес	pl,app,3sg,comp
.ос|ызлань|гем	pl,app,3sg,comp
.ос|ызлань	pl,app,3sg
.ос|зэ|гес	pl,acc,3sg,comp
.ос|зэ|гем	pl,acc,3sg,comp
.ос|зэ	pl,acc,3sg
.ос|сэ|гес	pl,acc,3sg,comp
.ос|сэ|гем	pl,acc,3sg,comp
.ос|сэ	pl,acc,3sg
.ос|эныз|гес	pl,ins,3sg,comp
.ос|эныз|гем	pl,ins,3sg,comp
.ос|эныз	pl,ins,3sg
.ос|ыныз|гес	pl,ins,3sg,comp
.ос|ыныз|гем	pl,ins,3sg,comp
.ос|ыныз	pl,ins,3sg
.ос|аз|гес	pl,loc,3sg,comp
.ос|аз|гем	pl,loc,3sg,comp
.ос|аз	pl,loc,3sg
.ос|аз|гес	pl,ill,3sg,comp
.ос|аз|гем	pl,ill,3sg,comp
.ос|аз	pl,ill,3sg
.ос|ысьтыз|гес	pl,el,3sg,comp
.ос|ысьтыз|гем	pl,el,3sg,comp
.ос|ысьтыз	pl,el,3sg
.ос|ысеныз|гес	pl,egr,3sg,comp
.ос|ысеныз|гем	pl,egr,3sg,comp
.ос|ысеныз	pl,egr,3sg
.ос|озяз|гес	pl,term,3sg,comp
.ос|озяз|гем	pl,term,3sg,comp
.ос|озяз	pl,term,3sg
.ос|этӥз|гес	pl,prol,3sg,comp
.ос|этӥз|гем	pl,prol,3sg,comp
.ос|этӥз	pl,prol,3sg
.ос|ытӥз|гес	pl,prol,3sg,comp
.ос|ытӥз|гем	pl,prol,3sg,comp
.ос|ытӥз	pl,prol,3sg
.ос|тӥз|гес	pl,prol,3sg,comp
.ос|тӥз|гем	pl,prol,3sg,comp
.ос|тӥз	pl,prol,3sg
.ос|мы|гес	pl,nom,1pl,comp
.ос|мы|гем	pl,nom,1pl,comp
.ос|мы	pl,nom,1pl
.ос|мылэн|гес	pl,gen,1pl,comp
.ос|мылэн|гем	pl,gen,1pl,comp
.ос|мылэн	pl,gen,1pl
.ос|мылэсь|гес	pl,abl,1pl,comp
.ос|мылэсь|гем	pl,abl,1pl,comp
.ос|мылэсь	pl,abl,1pl
.ос|мылы|гес	pl,dat,1pl,comp
.ос|мылы|гем	pl,dat,1pl,comp
.ос|мылы	pl,dat,1pl
.ос|мытэк|гес	pl,car,1pl,comp
.ос|мытэк|гем	pl,car,1pl,comp
.ос|мытэк	pl,car,1pl
.ос|мыя|гес	pl,adv,1pl,comp
.ос|мыя|гем	pl,adv,1pl,comp
.ос|мыя	pl,adv,1pl
.ос|мылань|гес	pl,app,1pl,comp
.ос|мылань|гем	pl,app,1pl,comp
.ос|мылань	pl,app,1pl
.ос|мес|гес	pl,acc,1pl,comp
.ос|мес|гем	pl,acc,1pl,comp
.ос|мес	pl,acc,1pl
.ос|ынымы|гес	pl,ins,1pl,comp
.ос|ынымы|гем	pl,ins,1pl,comp
.ос|ынымы	pl,ins,1pl
.ос|амы|гес	pl,loc,1pl,comp
.ос|амы|гем	pl,loc,1pl,comp
.ос|амы	pl,loc,1pl
.ос|амы|гес	pl,ill,1pl,comp
.ос|амы|гем	pl,ill,1pl,comp
.ос|амы	pl,ill,1pl
.ос|ысьтымы|гес	pl,el,1pl,comp
.ос|ысьтымы|гем	pl,el,1pl,comp
.ос|ысьтымы	pl,el,1pl
.ос|ысенымы|гес	pl,egr,1pl,comp
.ос|ысенымы|гем	pl,egr,1pl,comp
.ос|ысенымы	pl,egr,1pl
.ос|озямы|гес	pl,term,1pl,comp
.ос|озямы|гем	pl,term,1pl,comp
.ос|озямы	pl,term,1pl
.ос|ытӥмы|гес	pl,prol,1pl,comp
.ос|ытӥмы|гем	pl,prol,1pl,comp
.ос|ытӥмы	pl,prol,1pl
.ос|тӥмы|гес	pl,prol,1pl,comp
.ос|тӥмы|гем	pl,prol,1pl,comp
.ос|тӥмы	pl,prol,1pl
.ос|ты|гес	pl,nom,2pl,comp
.ос|ты|гем	pl,nom,2pl,comp
.ос|ты	pl,nom,2pl
.ос|ды|гес	pl,nom,2pl,comp
.ос|ды|гем	pl,nom,2pl,comp
.ос|ды	pl,nom,2pl
.ос|тылэн|гес	pl,gen,2pl,comp
.ос|тылэн|гем	pl,gen,2pl,comp
.ос|тылэн	pl,gen,2pl
.ос|дылэн|гес	pl,gen,2pl,comp
.ос|дылэн|гем	pl,gen,2pl,comp
.ос|дылэн	pl,gen,2pl
.ос|тылэсь|гес	pl,abl,2pl,comp
.ос|тылэсь|гем	pl,abl,2pl,comp
.ос|тылэсь	pl,abl,2pl
.ос|дылэсь|гес	pl,abl,2pl,comp
.ос|дылэсь|гем	pl,abl,2pl,comp
.ос|дылэсь	pl,abl,2pl
.ос|тылы|гес	pl,dat,2pl,comp
.ос|тылы|гем	pl,dat,2pl,comp
.ос|тылы	pl,dat,2pl
.ос|дылы|гес	pl,dat,2pl,comp
.ос|дылы|гем	pl,dat,2pl,comp
.ос|дылы	pl,dat,2pl
.ос|тытэк|гес	pl,car,2pl,comp
.ос|тытэк|гем	pl,car,2pl,comp
.ос|тытэк	pl,car,2pl
.ос|дытэк|гес	pl,car,2pl,comp
.ос|дытэк|гем	pl,car,2pl,comp
.ос|дытэк	pl,car,2pl
.ос|тыя|гес	pl,adv,2pl,comp
.ос|тыя|гем	pl,adv,2pl,comp
.ос|тыя	pl,adv,2pl
.ос|дыя|гес	pl,adv,2pl,comp
.ос|дыя|гем	pl,adv,2pl,comp
.ос|дыя	pl,adv,2pl
.ос|тылань|гес	pl,app,2pl,comp
.ос|тылань|гем	pl,app,2pl,comp
.ос|тылань	pl,app,2pl
.ос|дылань|гес	pl,app,2pl,comp
.ос|дылань|гем	pl,app,2pl,comp
.ос|дылань	pl,app,2pl
.ос|тэс|гес	pl,acc,2pl,comp
.ос|тэс|гем	pl,acc,2pl,comp
.ос|тэс	pl,acc,2pl
.ос|дэс|гес	pl,acc,2pl,comp
.ос|дэс|гем	pl,acc,2pl,comp
.ос|дэс	pl,acc,2pl
.ос|ыныды|гес	pl,ins,2pl,comp
.ос|ыныды|гем	pl,ins,2pl,comp
.ос|ыныды	pl,ins,2pl
.ос|ады|гес	pl,loc,2pl,comp
.ос|ады|гем	pl,loc,2pl,comp
.ос|ады	pl,loc,2pl
.ос|ады|гес	pl,ill,2pl,comp
.ос|ады|гем	pl,ill,2pl,comp
.ос|ады	pl,ill,2pl
.ос|ысьтыды|гес	pl,el,2pl,comp
.ос|ысьтыды|гем	pl,el,2pl,comp
.ос|ысьтыды	pl,el,2pl
.ос|ысеныды|гес	pl,egr,2pl,comp
.ос|ысеныды|гем	pl,egr,2pl,comp
.ос|ысеныды	pl,egr,2pl
.ос|озяды|гес	pl,term,2pl,comp
.ос|озяды|гем	pl,term,2pl,comp
.ос|озяды	pl,term,2pl
.ос|ытӥды|гес	pl,prol,2pl,comp
.ос|ытӥды|гем	pl,prol,2pl,comp
.ос|ытӥды	pl,prol,2pl
.ос|тӥды|гес	pl,prol,2pl,comp
.ос|тӥды|гем	pl,prol,2pl,comp
.ос|тӥды	pl,prol,2pl
.ос|сы|гес	pl,nom,3pl,comp
.ос|сы|гем	pl,nom,3pl,comp
.ос|сы	pl,nom,3pl
.ос|зы|гес	pl,nom,3pl,comp
.ос|зы|гем	pl,nom,3pl,comp
.ос|зы	pl,nom,3pl
.ос|сылэн|гес	pl,gen,3pl,comp
.ос|сылэн|гем	pl,gen,3pl,comp
.ос|сылэн	pl,gen,3pl
.ос|зылэн|гес	pl,gen,3pl,comp
.ос|зылэн|гем	pl,gen,3pl,comp
.ос|зылэн	pl,gen,3pl
.ос|сылэсь|гес	pl,abl,3pl,comp
.ос|сылэсь|гем	pl,abl,3pl,comp
.ос|сылэсь	pl,abl,3pl
.ос|зылэсь|гес	pl,abl,3pl,comp
.ос|зылэсь|гем	pl,abl,3pl,comp
.ос|зылэсь	pl,abl,3pl
.ос|сылы|гес	pl,dat,3pl,comp
.ос|сылы|гем	pl,dat,3pl,comp
.ос|сылы	pl,dat,3pl
.ос|зылы|гес	pl,dat,3pl,comp
.ос|зылы|гем	pl,dat,3pl,comp
.ос|зылы	pl,dat,3pl
.ос|сытэк|гес	pl,car,3pl,comp
.ос|сытэк|гем	pl,car,3pl,comp
.ос|сытэк	pl,car,3pl
.ос|зытэк|гес	pl,car,3pl,comp
.ос|зытэк|гем	pl,car,3pl,comp
.ос|зытэк	pl,car,3pl
.ос|сыя|гес	pl,adv,3pl,comp
.ос|сыя|гем	pl,adv,3pl,comp
.ос|сыя	pl,adv,3pl
.ос|зыя|гес	pl,adv,3pl,comp
.ос|зыя|гем	pl,adv,3pl,comp
.ос|зыя	pl,adv,3pl
.ос|сылань|гес	pl,app,3pl,comp
.ос|сылань|гем	pl,app,3pl,comp
.ос|сылань	pl,app,3pl
.ос|зылань|гес	pl,app,3pl,comp
.ос|зылань|гем	pl,app,3pl,comp
.ос|зылань	pl,app,3pl
.ос|сэс|гес	pl,acc,3pl,comp
.ос|сэс|гем	pl,acc,3pl,comp
.ос|сэс	pl,acc,3pl
.ос|зэс|гес	pl,acc,3pl,comp
.ос|зэс|гем	pl,acc,3pl,comp
.ос|зэс	pl,acc,3pl
.ос|ынызы|гес	pl,ins,3pl,comp
.ос|ынызы|гем	pl,ins,3pl,comp
.ос|ынызы	pl,ins,3pl
.ос|азы|гес	pl,loc,3pl,comp
.ос|азы|гем	pl,loc,3pl,comp
.ос|азы	pl,loc,3pl
.ос|азы|гес	pl,ill,3pl,comp
.ос|азы|гем	pl,ill,3pl,comp
.ос|азы	pl,ill,3pl
.ос|ысьтызы|гес	pl,el,3pl,comp
.ос|ысьтызы|гем	pl,el,3pl,comp
.ос|ысьтызы	pl,el,3pl
.ос|ысенызы|гес	pl,egr,3pl,comp
.ос|ысенызы|гем	pl,egr,3pl,comp
.ос|ысенызы	pl,egr,3pl
.ос|озязы|гес	pl,term,3pl,comp
.ос|озязы|гем	pl,term,3pl,comp
.ос|озязы	pl,term,3pl
.ос|ытӥзы|гес	pl,prol,3pl,comp
.ос|ытӥзы|гем	pl,prol,3pl,comp
.ос|ытӥзы	pl,prol,3pl
.ос|тӥзы|гес	pl,prol,3pl,comp
.ос|тӥзы|гем	pl,prol,3pl,comp
.ос|тӥзы	pl,prol,3pl
